"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"scala.collection.AbstractView.<init>() View.scala","24","< 0.1","16","3591"
"com.yammer.metrics.core.Histogram.setMin(long) Histogram.java","24","< 0.1","24","11420"
"java.util.concurrent.TimeUnit.toSeconds(long) TimeUnit.java","24","< 0.1","24","11420"
"java.util.Random.nextDouble() Random.java","24","< 0.1","24","11420"
"java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss(ThreadLocal, int, ThreadLocal$ThreadLocalMap$Entry) ThreadLocal.java","24","< 0.1","24","11427"
"scala.collection.mutable.ArrayBuffer.<init>(Object[], int) ArrayBuffer.scala","24","< 0.1","5","1150"
"java.util.concurrent.atomic.AtomicLong.getAndAdd(long) AtomicLong.java","24","< 0.1","24","11420"
"kafka.network.Acceptor.closeThrottledConnections() SocketServer.scala","24","0.2","2","121"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","24","< 0.1","24","8163"
"scala.collection.convert.JavaCollectionWrappers$JMapWrapper.<init>(Map) JavaCollectionWrappers.scala","24","< 0.1","5","1142"
"java.util.concurrent.LinkedBlockingDeque.unlinkFirst() LinkedBlockingDeque.java","24","< 0.1","15","4977"
"java.util.concurrent.ConcurrentSkipListMap.firstKey() ConcurrentSkipListMap.java","24","< 0.1","9","2130"
"kafka.log.LogSegment.offsetIndex() LogSegment.scala","24","< 0.1","16","3450"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","24","< 0.1","24","6675"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","24","< 0.1","4","349"
"kafka.network.RequestChannel$Request.responseNode(AbstractResponse) RequestChannel.scala","23","< 0.1","5","1142"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.<init>(JavaCollectionWrappers$MapWrapper$$anon$2) JavaCollectionWrappers.scala","23","< 0.1","5","1142"
"kafka.log.UnifiedLog.$anonfun$maybeFlushMetadataFile$1$adapted(PartitionMetadataFile) UnifiedLog.scala","23","< 0.1","6","1142"
"org.apache.kafka.common.requests.RequestContext.apiVersion() RequestContext.java","23","< 0.1","7","1142"
"scala.collection.mutable.HashMap$Node.<init>(Object, int, Object, HashMap$Node) HashMap.scala","23","< 0.1","23","10279"
"scala.collection.mutable.HashMap$Node.findNode(Object, int) HashMap.scala","23","< 0.1","15","3427"
"org.apache.kafka.common.utils.ByteBufferOutputStream.ensureRemaining(int) ByteBufferOutputStream.java","22","< 0.1","22","10278"
"org.apache.kafka.common.utils.Utils.writeTo(DataOutput, ByteBuffer, int) Utils.java","22","< 0.1","7","1142"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","22","< 0.1","14","2313"
"scala.collection.Iterator.zipWithIndex$(Iterator) Iterator.scala","22","< 0.1","8","1142"
"org.apache.kafka.common.metrics.stats.WindowedCount.update(SampledStat$Sample, MetricConfig, double, long) WindowedCount.java","22","< 0.1","22","8404"
"org.apache.kafka.common.record.DefaultRecordBatch.<init>(ByteBuffer) DefaultRecordBatch.java","22","< 0.1","15","3426"
"sun.nio.ch.SelectorImpl.processDeregisterQueue() SelectorImpl.java","22","< 0.1","22","8005"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","22","< 0.1","22","5275"
"scala.collection.Iterator.map$(Iterator, Function1) Iterator.scala","21","< 0.1","6","1143"
"org.apache.kafka.common.record.MemoryRecords.<init>(ByteBuffer) MemoryRecords.java","21","< 0.1","13","2284"
"kafka.server.DefaultApiVersionManager.isApiEnabled(ApiKeys) ApiVersionManager.scala","21","< 0.1","13","2284"
"scala.collection.immutable.Set$Set1.<init>(Object) Set.scala","21","< 0.1","6","1142"
"jdk.internal.loader.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","21","< 0.1","3","470"
"kafka.log.LogConfig.recordVersion() LogConfig.scala","21","< 0.1","6","1142"
"org.apache.kafka.common.network.Selector.wakeup() Selector.java","21","< 0.1","5","1142"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","21","< 0.1","14","2334"
"kafka.server.metadata.ZkMetadataCache.$anonfun$getPartitionInfo$1(int, LongMap) ZkMetadataCache.scala","21","< 0.1","6","1142"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","21","< 0.1","13","1397"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponseCollection.find(String) ProduceResponseData.java","21","< 0.1","9","1142"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.maxTimestamp() AbstractLegacyRecordBatch.java","21","< 0.1","6","1142"
"org.apache.kafka.common.network.KafkaChannel.pollResponseReceivedDuringReauthentication() KafkaChannel.java","21","< 0.1","14","2284"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","21","< 0.1","21","8044"
"kafka.server.BrokerTopicMetrics$MeterWrapper.meter() KafkaRequestHandler.scala","21","< 0.1","21","9136"
"org.apache.kafka.common.utils.ByteUtils.sizeOfUnsignedVarint(int) ByteUtils.java","21","< 0.1","21","9136"
"kafka.log.LogManager.$anonfun$startupWithConfigOverrides$2(LogManager) LogManager.scala","20","20","< 0.1","1"
"kafka.log.LogManager.cleanupLogs() LogManager.scala","20","20","1","1"
"org.apache.kafka.common.network.Selector.channel(String) Selector.java","20","< 0.1","20","7992"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","20","< 0.1","6","1141"
"scala.collection.convert.AsJavaExtensions$SeqHasAsJava.asJava() AsJavaExtensions.scala","20","< 0.1","5","1156"
"scala.collection.AbstractIterable.headOption() Iterable.scala","20","0.1","0.8","121"
"sun.nio.ch.SocketAdaptor.remoteAddress() SocketAdaptor.java","20","< 0.1","14","2284"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.timestampType() AbstractLegacyRecordBatch.java","20","< 0.1","6","1142"
"org.apache.kafka.common.network.KafkaChannel.isConnected() KafkaChannel.java","20","< 0.1","14","2284"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","20","< 0.1","13","2300"
"scala.collection.convert.JavaCollectionWrappers$IterableWrapperTrait.iterator$(JavaCollectionWrappers$IterableWrapperTrait) JavaCollectionWrappers.scala","20","< 0.1","5","1156"
"scala.collection.convert.AsJavaExtensions$MapHasAsJava.asJava() AsJavaExtensions.scala","20","< 0.1","5","1142"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","20","< 0.1","8","1282"
"scala.collection.IterableOps.view() Iterable.scala","20","< 0.1","6","1142"
"javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java","20","0.6","0.2","34"
"org.apache.kafka.common.protocol.ByteBufferAccessor.readInt() ByteBufferAccessor.java","20","< 0.1","20","6852"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","20","< 0.1","5","1142"
"scala.collection.AbstractSeq.size() Seq.scala","20","< 0.1","5","1158"
"java.util.TreeMap.lastEntry() TreeMap.java","20","< 0.1","8","1142"
"scala.jdk.CollectionConverters$.SeqHasAsJava(Seq) CollectionConverters.scala","20","< 0.1","5","1156"
"sun.nio.ch.Util.offerLastTemporaryDirectBuffer(ByteBuffer) Util.java","19","< 0.1","11","1142"
"scala.collection.IterableOps.headOption$(IterableOps) Iterable.scala","19","0.1","1","121"
"com.yammer.metrics.stats.EWMA.tick() EWMA.java","19","< 0.1","13","2196"
"kafka.network.RequestChannel$Request.sizeInBytes() RequestChannel.scala","19","< 0.1","11","1142"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection.slot(ImplicitLinkedHashCollection$Element[], Object) ImplicitLinkedHashCollection.java","19","< 0.1","13","2284"
"kafka.network.Processor.$anonfun$handleChannelMuteEvent$1(KafkaChannel$ChannelMuteEvent, KafkaChannel) SocketServer.scala","19","< 0.1","12","2284"
"scala.jdk.CollectionConverters$.MapHasAsJava(Map) CollectionConverters.scala","19","< 0.1","5","1142"
"scala.collection.MapOps.values$(MapOps) Map.scala","19","< 0.1","5","1152"
"scala.collection.IterableOps.withFilter$(IterableOps, Function1) Iterable.scala","19","< 0.1","5","1145"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","19","< 0.1","5","1154"
"sun.nio.ch.FileChannelImpl.beginBlocking() FileChannelImpl.java","19","< 0.1","5","1160"
"scala.collection.mutable.HashMap.remove0(Object) HashMap.scala","19","< 0.1","8","1143"
"scala.collection.Iterator.filterImpl$(Iterator, Function1, boolean) Iterator.scala","19","< 0.1","5","1172"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponseCollection.<init>(int) ProduceResponseData.java","19","< 0.1","5","1142"
"scala.jdk.CollectionConverters$.MapHasAsScala(Map) CollectionConverters.scala","19","< 0.1","5","1142"
"java.util.TreeMap$EntrySet.iterator() TreeMap.java","19","< 0.1","8","1142"
"scala.collection.IterableOps$WithFilter.filtered() Iterable.scala","19","< 0.1","5","1163"
"kafka.log.LogManager.$anonfun$startupWithConfigOverrides$6(LogManager) LogManager.scala","19","19","< 0.1","1"
"kafka.log.LogManager.checkpointLogStartOffsets() LogManager.scala","19","19","0.2","1"
"org.apache.kafka.common.utils.ByteUtils.writeVarlong(long, DataOutput) ByteUtils.java","19","< 0.1","6","1142"
"org.apache.kafka.common.message.ResponseHeaderData.write(Writable, ObjectSerializationCache, short) ResponseHeaderData.java","19","< 0.1","11","1142"
"org.apache.kafka.common.TopicPartition.hashCode() TopicPartition.java","19","< 0.1","19","8021"
"java.util.TreeMap.exportEntry(TreeMap$Entry) TreeMap.java","18","< 0.1","15","5710"
"org.apache.kafka.common.record.LegacyRecord.<init>(ByteBuffer, Long, TimestampType) LegacyRecord.java","18","< 0.1","18","7994"
"org.apache.kafka.common.network.Selector.maybeRecordTimePerConnection(KafkaChannel, long) Selector.java","18","< 0.1","12","2284"
"sun.nio.ch.FileChannelImpl.endBlocking(boolean) FileChannelImpl.java","18","< 0.1","5","1160"
"scala.collection.mutable.GrowableBuilder.<init>(Growable) GrowableBuilder.scala","18","< 0.1","18","8004"
"java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","18","< 0.1","1","255"
"scala.collection.convert.JavaCollectionWrappers$AbstractJMapWrapper.<init>() JavaCollectionWrappers.scala","18","< 0.1","5","1142"
"kafka.network.Acceptor.acceptNewConnections() SocketServer.scala","18","0.1","1","121"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection$HeadElement.<init>(ImplicitLinkedHashCollection$1) ImplicitLinkedHashCollection.java","18","< 0.1","12","2284"
"java.util.concurrent.ArrayBlockingQueue.dequeue() ArrayBlockingQueue.java","18","< 0.1","7","1142"
"kafka.network.RequestMetrics.requestRate(short) RequestChannel.scala","18","< 0.1","11","1142"
"java.util.concurrent.TimeUnit.toNanos(long) TimeUnit.java","18","< 0.1","18","5599"
"org.apache.kafka.common.protocol.ApiKeys.isVersionSupported(short) ApiKeys.java","18","< 0.1","11","1142"
"scala.collection.IterableOps.headOption() Iterable.scala","18","0.1","1","121"
"kafka.utils.Pool.getAndMaybePut(Object, Function0) Pool.scala","18","< 0.1","18","5710"
"org.apache.kafka.common.requests.ProduceResponse.lambda$null$2(Map, ProduceResponseData$PartitionProduceResponse) ProduceResponse.java","17","< 0.1","9","1142"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsets$1$adapted(LogManager, Map, File) LogManager.scala","17","17","< 0.1","1"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsets$1(LogManager, Map, File) LogManager.scala","17","17","< 0.1","1"
"scala.collection.immutable.List.<init>() List.scala","17","< 0.1","5","1158"
"scala.collection.mutable.GrowableBuilder.result() GrowableBuilder.scala","17","< 0.1","17","8004"
"kafka.log.LogManager.checkpointLogStartOffsetsInDir(File, Map) LogManager.scala","17","17","0.2","1"
"scala.math.package$.max(long, long) package.scala","17","< 0.1","17","7994"
"scala.collection.convert.AsScalaExtensions.CollectionHasAsScala(Collection) AsScalaExtensions.scala","17","< 0.1","11","2311"
"scala.reflect.ClassTag.unapply(Object) ClassTag.scala","17","< 0.1","8","1142"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsetsInDir$1$adapted(Map, OffsetCheckpointFile) LogManager.scala","17","17","< 0.1","1"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsetsInDir$1(Map, OffsetCheckpointFile) LogManager.scala","17","17","< 0.1","1"
"org.apache.kafka.common.utils.Crc32C.create() Crc32C.java","17","< 0.1","5","1142"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","17","< 0.1","1","470"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","17","< 0.1","17","5353"
"sun.nio.ch.SelectorImpl.ensureOpen() SelectorImpl.java","17","< 0.1","17","6337"
"kafka.log.UnifiedLog.$anonfun$maybeFlushMetadataFile$1(PartitionMetadataFile) UnifiedLog.scala","16","< 0.1","6","1142"
"scala.collection.convert.AsScalaExtensions.IterableHasAsScala(Iterable) AsScalaExtensions.scala","16","< 0.1","11","2284"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","16","< 0.1","4","767"
"org.apache.kafka.common.record.LegacyRecord.keySize() LegacyRecord.java","16","< 0.1","11","2284"
"org.apache.kafka.common.protocol.ByteBufferAccessor.readShort() ByteBufferAccessor.java","16","< 0.1","16","5710"
"scala.collection.convert.JavaCollectionWrappers$JCollectionWrapper.<init>(Collection) JavaCollectionWrappers.scala","16","< 0.1","11","2311"
"java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","16","< 0.1","2","255"
"scala.collection.Iterator$$anon$16.hasNext() Iterator.scala","16","< 0.1","10","2284"
"java.util.zip.CRC32.update(byte[], int, int) CRC32.java","16","< 0.1","6","1148"
"scala.collection.Iterator$$anon$9.knownSize() Iterator.scala","16","< 0.1","6","1142"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch$1.next() AbstractLegacyRecordBatch.java","16","< 0.1","11","2284"
"scala.runtime.Statics.avalanche(int) Statics.java","16","< 0.1","16","6846"
"scala.Predef$.Long2long(Long) Predef.scala","16","< 0.1","10","2289"
"scala.collection.IndexedSeqOps.lengthCompare(int) IndexedSeq.scala","16","< 0.1","10","2286"
"javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java","16","0.4","2","34"
"kafka.log.LogSegment.timeWaitedForRoll(long, long) LogSegment.scala","15","< 0.1","10","1142"
"scala.runtime.BoxesRunTime.equals(Object, Object) BoxesRunTime.java","15","< 0.1","15","6880"
"scala.collection.convert.JavaCollectionWrappers$JIterableWrapper.<init>(Iterable) JavaCollectionWrappers.scala","15","< 0.1","10","2284"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","15","< 0.1","5","1152"
"org.apache.kafka.common.protocol.SendBuilder.writeInt(int) SendBuilder.java","15","< 0.1","15","6852"
"scala.runtime.BoxesRunTime.unboxToLong(Object) BoxesRunTime.java","15","< 0.1","15","6872"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.hasNext() JavaCollectionWrappers.scala","15","< 0.1","10","2284"
"scala.collection.Iterator.map(Function1) Iterator.scala","15","< 0.1","6","1143"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setStatusRelaxed(int) AbstractQueuedSynchronizer.java","15","< 0.1","15","4828"
"scala.collection.mutable.PriorityQueue.iterator() PriorityQueue.scala","15","0.1","1","121"
"scala.util.Right$.apply(Object) Either.scala","15","< 0.1","6","1142"
"org.apache.kafka.common.protocol.ObjectSerializationCache.cacheSerializedValue(Object, byte[]) ObjectSerializationCache.java","15","< 0.1","5","1142"
"java.util.jar.JarFile.getEntry(String) JarFile.java","15","< 0.1","3","470"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","15","< 0.1","4","767"
"scala.collection.convert.AsJavaConverters.asJava$(AsJavaConverters, Seq) AsJavaConverters.scala","15","< 0.1","6","1156"
"scala.collection.immutable.AbstractSet.<init>() Set.scala","15","< 0.1","6","1142"
"java.io.DataOutputStream.write(byte[], int, int) DataOutputStream.java","15","< 0.1","6","1142"
"org.apache.kafka.server.common.MetadataVersion.highestSupportedRecordVersion() MetadataVersion.java","15","< 0.1","9","1142"
"org.apache.kafka.common.record.FileRecords.sizeInBytes() FileRecords.java","15","< 0.1","15","6854"
"org.apache.kafka.common.record.DefaultRecordBatch.hasProducerId() DefaultRecordBatch.java","15","< 0.1","5","1142"
"scala.collection.mutable.HashMap.knownSize() HashMap.scala","14","< 0.1","14","6858"
"scala.collection.mutable.LongMap.get(long) LongMap.scala","14","< 0.1","6","1146"
"scala.collection.convert.JavaCollectionWrappers$IterableWrapperTrait.iterator() JavaCollectionWrappers.scala","14","< 0.1","8","1156"
"scala.collection.convert.AsJavaConverters.asJava$(AsJavaConverters, Map) AsJavaConverters.scala","14","< 0.1","5","1142"
"scala.Option.contains(Object) Option.scala","14","< 0.1","9","1146"
"kafka.log.LogSegment.maxTimestampSoFar() LogSegment.scala","14","< 0.1","5","1167"
"kafka.log.LogConfig.maxSegmentMs() LogConfig.scala","14","< 0.1","6","1142"
"java.util.concurrent.ConcurrentSkipListMap.findFirst() ConcurrentSkipListMap.java","14","< 0.1","9","2132"
"org.apache.kafka.common.network.Selector.clear() Selector.java","14","< 0.1","14","3832"
"kafka.log.LogAppendInfo.$anonfun$firstOrLastOffsetOfFirstBatch$1$adapted(LogOffsetMetadata) UnifiedLog.scala","14","< 0.1","8","1142"
"scala.collection.Iterator.zipWithIndex() Iterator.scala","14","< 0.1","6","1142"
"scala.collection.SeqOps.size$(SeqOps) Seq.scala","14","< 0.1","5","1158"
